team_round_id,team_id,round_id
1,1,1
2,2,1
3,3,1
4,4,1
5,5,2
6,6,2
7,7,2
8,8,2
9,9,3
10,10,3
11,11,3
12,12,3
13,13,4
14,14,4
15,15,4
16,16,4
17,17,5
18,18,5
19,19,5
20,20,5
21,21,6
22,22,6
23,23,6
24,24,6
25,25,7
26,26,7
27,27,7
28,28,7
29,29,8
30,30,8
31,31,8
32,32,8
33,33,9
34,34,9
35,35,9
36,36,9
37,37,10
38,38,10
39,39,10
40,40,10
41,41,11
42,42,11
43,43,11
44,44,11
45,45,12
46,46,12
47,47,12
48,48,12
49,49,13
50,50,13
51,51,13
52,52,13
53,53,14
54,54,14
55,55,14
56,56,14
57,57,15
58,58,15
59,59,15
60,60,15
61,61,16
62,62,16
63,63,16
64,64,16
65,65,17
66,66,17
67,67,17
68,68,17
69,69,18
70,70,18
71,71,18
72,72,18
73,73,19
74,74,19
75,75,19
76,76,19
77,77,20
78,78,20
79,79,20
80,80,20
81,81,21
82,82,21
83,83,21
84,84,21
85,85,22
86,86,22
87,87,22
88,88,22
89,89,23
90,90,23
91,91,23
92,92,23
93,93,24
94,94,24
95,95,24
96,96,24
97,97,25
98,98,25
99,99,25
100,100,25
101,101,26
102,102,26
103,103,26
104,104,26
105,105,27
106,106,27
107,107,27
108,108,27
109,109,28
110,110,28
111,111,28
112,112,28
113,113,29
114,114,29
115,115,29
116,116,29
117,117,30
118,118,30
119,119,30
120,120,30
121,121,31
122,122,31
123,123,31
124,124,31
125,125,32
126,126,32
127,127,32
128,128,32
129,129,33
130,130,33
131,131,33
132,132,33
133,133,34
134,134,34
135,135,34
136,136,34
137,137,35
138,138,35
139,139,35
140,140,35
141,141,36
142,142,36
143,143,36
144,144,36
145,145,37
146,146,37
147,147,37
148,148,37
149,149,38
150,150,38
151,151,38
152,152,38
153,153,39
154,154,39
155,155,39
156,156,39
157,157,40
158,158,40
159,159,40
160,160,40
161,161,41
162,162,41
163,163,41
164,164,41
165,165,42
166,166,42
167,167,42
168,168,42
169,169,43
170,170,43
171,171,43
172,172,43
173,173,44
174,174,44
175,175,44
176,176,44
177,177,45
178,178,45
179,179,45
180,180,45
181,181,46
182,182,46
183,183,46
184,184,46
185,185,47
186,186,47
187,187,47
188,188,47
189,189,48
190,190,48
191,191,48
192,192,48
193,193,49
194,194,49
195,195,49
196,196,49
197,197,50
198,198,50
199,199,50
200,200,50
201,201,51
202,202,51
203,203,51
204,204,51
205,205,52
206,206,52
207,207,52
208,208,52
209,209,53
210,210,53
211,211,53
212,212,53
213,213,54
214,214,54
215,215,54
216,216,54
217,217,55
218,218,55
219,219,55
220,220,55
221,221,56
222,222,56
223,223,56
224,224,56
225,225,57
226,226,57
227,227,57
228,228,57
229,229,58
230,230,58
231,231,58
232,232,58
233,233,59
234,234,59
235,235,59
236,236,59
237,237,60
238,238,60
239,239,60
240,240,60
241,241,61
242,242,61
243,243,61
244,244,61
245,245,62
246,246,62
247,247,62
248,248,62
249,249,63
250,250,63
251,251,63
252,252,63
253,253,64
254,254,64
255,255,64
256,256,64
257,257,65
258,258,65
259,259,65
260,260,65
261,261,66
262,262,66
263,263,66
264,264,66
265,265,67
266,266,67
267,267,67
268,268,67
269,269,68
270,270,68
271,271,68
272,272,68
273,273,69
274,274,69
275,275,69
276,276,69
277,277,70
278,278,70
279,279,70
280,280,70
281,281,71
282,282,71
283,283,71
284,284,71
285,285,72
286,286,72
287,287,72
288,288,72
289,289,73
290,290,73
291,291,73
292,292,73
293,293,74
294,294,74
295,295,74
296,296,74
297,297,75
298,298,75
299,299,75
300,300,75
301,301,76
302,302,76
303,303,76
304,304,76
305,305,77
306,306,77
307,307,77
308,308,77
309,309,78
310,310,78
311,311,78
312,312,78
313,313,79
314,314,79
315,315,79
316,316,79
317,317,80
318,318,80
319,319,80
320,320,80
321,321,81
322,322,81
323,323,81
324,324,81
325,325,82
326,326,82
327,327,82
328,328,82
329,329,83
330,330,83
331,331,83
332,332,83
333,333,84
334,334,84
335,335,84
336,336,84
337,337,85
338,338,85
339,339,85
340,340,85
341,341,86
342,342,86
343,343,86
344,344,86
345,345,87
346,346,87
347,347,87
348,348,87
349,349,88
350,350,88
351,351,88
352,352,88
353,353,89
354,354,89
355,355,89
356,356,89
357,357,90
358,358,90
359,359,90
360,360,90
361,361,91
362,362,91
363,363,91
364,364,91
365,365,92
366,366,92
367,367,92
368,368,92
369,369,93
370,370,93
371,371,93
372,372,93
373,373,94
374,374,94
375,375,94
376,376,94
377,377,95
378,378,95
379,379,95
380,380,95
381,381,96
382,382,96
383,383,96
384,384,96
385,385,97
386,386,97
387,387,97
388,388,97
389,389,98
390,390,98
391,391,98
392,392,98
393,393,99
394,394,99
395,395,99
396,396,99
397,397,100
398,398,100
399,399,100
400,400,100
401,401,101
402,402,101
403,403,101
404,404,101
405,405,102
406,406,102
407,407,102
408,408,102
409,409,103
410,410,103
411,411,103
412,412,103
413,413,104
414,414,104
415,415,104
416,416,104
417,417,105
418,418,105
419,419,105
420,420,105
421,421,106
422,422,106
423,423,106
424,424,106
425,425,107
426,426,107
427,427,107
428,428,107
429,429,108
430,430,108
431,431,108
432,432,108
433,433,109
434,434,109
435,435,109
436,436,109
437,437,110
438,438,110
439,439,110
440,440,110
441,441,111
442,442,111
443,443,111
444,444,111
445,445,112
446,446,112
447,447,112
448,448,112
449,449,113
450,450,113
451,451,113
452,452,113
453,453,114
454,454,114
455,455,114
456,456,114
457,457,115
458,458,115
459,459,115
460,460,115
461,461,116
462,462,116
463,463,116
464,464,116
465,465,117
466,466,117
467,467,117
468,468,117
469,469,118
470,470,118
471,471,118
472,472,118
473,473,119
474,474,119
475,475,119
476,476,119
477,477,120
478,478,120
479,479,120
480,480,120
481,481,121
482,482,121
483,483,121
484,484,121
485,485,122
486,486,122
487,487,122
488,488,122
489,489,123
490,490,123
491,491,123
492,492,123
493,493,124
494,494,124
495,495,124
496,496,124
497,497,125
498,498,125
499,499,125
500,500,125
501,501,126
502,502,126
503,503,126
504,504,126
505,505,127
506,506,127
507,507,127
508,508,127
509,509,128
510,510,128
511,511,128
512,512,128
513,513,129
514,514,129
515,515,129
516,516,129
517,517,130
518,518,130
519,519,130
520,520,130
521,521,131
522,522,131
523,523,131
524,524,131
525,525,132
526,526,132
527,527,132
528,528,132
529,529,133
530,530,133
531,531,133
532,532,133
533,533,134
534,534,134
535,535,134
536,536,134
537,537,135
538,538,135
539,539,135
540,540,135
541,541,136
542,542,136
543,543,136
544,544,136
545,545,137
546,546,137
547,547,137
548,548,137
549,549,138
550,550,138
551,551,138
552,552,138
553,553,139
554,554,139
555,555,139
556,556,139
557,557,140
558,558,140
559,559,140
560,560,140
561,561,141
562,562,141
563,563,141
564,564,141
565,565,142
566,566,142
567,567,142
568,568,142
569,569,143
570,570,143
571,571,143
572,572,143
573,573,144
574,574,144
575,575,144
576,576,144
577,577,145
578,578,145
579,579,145
580,580,145
581,581,146
582,582,146
583,583,146
584,584,146
585,585,147
586,586,147
587,587,147
588,588,147
589,589,148
590,590,148
591,591,148
592,592,148
593,593,149
594,594,149
595,595,149
596,596,149
597,597,150
598,598,150
599,599,150
600,600,150
601,601,151
602,602,151
603,603,151
604,604,151
605,605,152
606,606,152
607,607,152
608,608,152
609,609,153
610,610,153
611,611,153
612,612,153
613,613,154
614,614,154
615,615,154
616,616,154
617,617,155
618,618,155
619,619,155
620,620,155
621,621,156
622,622,156
623,623,156
624,624,156
625,625,157
626,626,157
627,627,157
628,628,157
629,629,158
630,630,158
631,631,158
632,632,158
633,633,159
634,634,159
635,635,159
636,636,159
637,637,160
638,638,160
639,639,160
640,640,160
641,641,161
642,642,161
643,643,161
644,644,161
645,645,162
646,646,162
647,647,162
648,648,162
649,649,163
650,650,163
651,651,163
652,652,163
653,653,164
654,654,164
655,655,164
656,656,164
657,657,165
658,658,165
659,659,165
660,660,165
661,661,166
662,662,166
663,663,166
664,664,166
665,665,167
666,666,167
667,667,167
668,668,167
669,669,168
670,670,168
671,671,168
672,672,168
673,673,169
674,674,169
675,675,169
676,676,169
677,677,170
678,678,170
679,679,170
680,680,170
681,681,171
682,682,171
683,683,171
684,684,171
685,685,172
686,686,172
687,687,172
688,688,172
689,689,173
690,690,173
691,691,173
692,692,173
693,693,174
694,694,174
695,695,174
696,696,174
697,697,175
698,698,175
699,699,175
700,700,175
701,701,176
702,702,176
703,703,176
704,704,176
705,705,177
706,706,177
707,707,177
708,708,177
709,709,178
710,710,178
711,711,178
712,712,178
713,713,179
714,714,179
715,715,179
716,716,179
717,717,180
718,718,180
719,719,180
720,720,180
721,721,181
722,722,181
723,723,181
724,724,181
725,725,182
726,726,182
727,727,182
728,728,182
729,729,183
730,730,183
731,731,183
732,732,183
733,733,184
734,734,184
735,735,184
736,736,184
737,737,185
738,738,185
739,739,185
740,740,185
741,741,186
742,742,186
743,743,186
744,744,186
745,745,187
746,746,187
747,747,187
748,748,187
749,749,188
750,750,188
751,751,188
752,752,188
753,753,189
754,754,189
755,755,189
756,756,189
757,757,190
758,758,190
759,759,190
760,760,190
761,761,191
762,762,191
763,763,191
764,764,191
765,765,192
766,766,192
767,767,192
768,768,192
769,769,193
770,770,193
771,771,193
772,772,193
773,773,194
774,774,194
775,775,194
776,776,194
777,777,195
778,778,195
779,779,195
780,780,195
781,781,196
782,782,196
783,783,196
784,784,196
785,785,197
786,786,197
787,787,197
788,788,197
789,789,198
790,790,198
791,791,198
792,792,198
793,793,199
794,794,199
795,795,199
796,796,199
797,797,200
798,798,200
799,799,200
800,800,200
801,801,201
802,802,201
803,803,201
804,804,201
805,805,202
806,806,202
807,807,202
808,808,202
809,809,203
810,810,203
811,811,203
812,812,203
813,813,204
814,814,204
815,815,204
816,816,204
817,817,205
818,818,205
819,819,205
820,820,205
821,821,206
822,822,206
823,823,206
824,824,206
825,825,207
826,826,207
827,827,207
828,828,207
829,829,208
830,830,208
831,831,208
832,832,208
833,833,209
834,834,209
835,835,209
836,836,209
837,837,210
838,838,210
839,839,210
840,840,210
841,841,211
842,842,211
843,843,211
844,844,211
845,845,212
846,846,212
847,847,212
848,848,212
849,849,213
850,850,213
851,851,213
852,852,213
853,853,214
854,854,214
855,855,214
856,856,214
857,857,215
858,858,215
859,859,215
860,860,215
861,861,216
862,862,216
863,863,216
864,864,216
865,865,217
866,866,217
867,867,217
868,868,217
869,869,218
870,870,218
871,871,218
872,872,218
873,873,219
874,874,219
875,875,219
876,876,219
877,877,220
878,878,220
879,879,220
880,880,220
881,881,221
882,882,221
883,883,221
884,884,221
885,885,222
886,886,222
887,887,222
888,888,222
889,889,223
890,890,223
891,891,223
892,892,223
893,893,224
894,894,224
895,895,224
896,896,224
897,897,225
898,898,225
899,899,225
900,900,225
901,901,226
902,902,226
903,903,226
904,904,226
905,905,227
906,906,227
907,907,227
908,908,227
909,909,228
910,910,228
911,911,228
912,912,228
913,913,229
914,914,229
915,915,229
916,916,229
917,917,230
918,918,230
919,919,230
920,920,230
921,921,231
922,922,231
923,923,231
924,924,231
925,925,232
926,926,232
927,927,232
928,928,232
929,929,233
930,930,233
931,931,233
932,932,233
933,933,234
934,934,234
935,935,234
936,936,234
937,937,235
938,938,235
939,939,235
940,940,235
941,941,236
942,942,236
943,943,236
944,944,236
945,945,237
946,946,237
947,947,237
948,948,237
949,949,238
950,950,238
951,951,238
952,952,238
953,953,239
954,954,239
955,955,239
956,956,239
957,957,240
958,958,240
959,959,240
960,960,240
961,961,241
962,962,241
963,963,241
964,964,241
965,965,242
966,966,242
967,967,242
968,968,242
969,969,243
970,970,243
971,971,243
972,972,243
973,973,244
974,974,244
975,975,244
976,976,244
977,977,245
978,978,245
979,979,245
980,980,245
981,981,246
982,982,246
983,983,246
984,984,246
985,985,247
986,986,247
987,987,247
988,988,247
989,989,248
990,990,248
991,991,248
992,992,248
993,993,249
994,994,249
995,995,249
996,996,249
997,997,250
998,998,250
999,999,250
1000,1000,250
1001,1001,251
1002,1002,251
1003,1003,251
1004,1004,251
1005,1005,252
1006,1006,252
1007,1007,252
1008,1008,252
1009,1009,253
1010,1010,253
1011,1011,253
1012,1012,253
1013,1013,254
1014,1014,254
1015,1015,254
1016,1016,254
1017,1017,255
1018,1018,255
1019,1019,255
1020,1020,255
1021,1021,256
1022,1022,256
1023,1023,256
1024,1024,256
1025,1025,257
1026,1026,257
1027,1027,257
1028,1028,257
1029,1029,258
1030,1030,258
1031,1031,258
1032,1032,258
1033,1033,259
1034,1034,259
1035,1035,259
1036,1036,259
1037,1037,260
1038,1038,260
1039,1039,260
1040,1040,260
1041,1041,261
1042,1042,261
1043,1043,261
1044,1044,261
1045,1045,262
1046,1046,262
1047,1047,262
1048,1048,262
1049,1049,263
1050,1050,263
1051,1051,263
1052,1052,263
1053,1053,264
1054,1054,264
1055,1055,264
1056,1056,264
1057,1057,265
1058,1058,265
1059,1059,265
1060,1060,265
1061,1061,266
1062,1062,266
1063,1063,266
1064,1064,266
1065,1065,267
1066,1066,267
1067,1067,267
1068,1068,267
1069,1069,268
1070,1070,268
1071,1071,268
1072,1072,268
1073,1073,269
1074,1074,269
1075,1075,269
1076,1076,269
1077,1077,270
1078,1078,270
1079,1079,270
1080,1080,270
1081,1081,271
1082,1082,271
1083,1083,271
1084,1084,271
1085,1085,272
1086,1086,272
1087,1087,272
1088,1088,272
1089,1089,273
1090,1090,273
1091,1091,273
1092,1092,273
1093,1093,274
1094,1094,274
1095,1095,274
1096,1096,274
1097,1097,275
1098,1098,275
1099,1099,275
1100,1100,275
1101,1101,276
1102,1102,276
1103,1103,276
1104,1104,276
1105,1105,277
1106,1106,277
1107,1107,277
1108,1108,277
1109,1109,278
1110,1110,278
1111,1111,278
1112,1112,278
1113,1113,279
1114,1114,279
1115,1115,279
1116,1116,279
1117,1117,280
1118,1118,280
1119,1119,280
1120,1120,280
1121,1121,281
1122,1122,281
1123,1123,281
1124,1124,281
1125,1125,282
1126,1126,282
1127,1127,282
1128,1128,282
1129,1129,283
1130,1130,283
1131,1131,283
1132,1132,283
1133,1133,284
1134,1134,284
1135,1135,284
1136,1136,284
1137,1137,285
1138,1138,285
1139,1139,285
1140,1140,285
1141,1141,286
1142,1142,286
1143,1143,286
1144,1144,286
1145,1145,287
1146,1146,287
1147,1147,287
1148,1148,287
1149,1149,288
1150,1150,288
1151,1151,288
1152,1152,288
1153,1153,289
1154,1154,289
1155,1155,289
1156,1156,289
1157,1157,290
1158,1158,290
1159,1159,290
1160,1160,290
1161,1161,291
1162,1162,291
1163,1163,291
1164,1164,291
1165,1165,292
1166,1166,292
1167,1167,292
1168,1168,292
1169,1169,293
1170,1170,293
1171,1171,293
1172,1172,293
1173,1173,294
1174,1174,294
1175,1175,294
1176,1176,294
1177,1177,295
1178,1178,295
1179,1179,295
1180,1180,295
1181,1181,296
1182,1182,296
1183,1183,296
1184,1184,296
1185,1185,297
1186,1186,297
1187,1187,297
1188,1188,297
1189,1189,298
1190,1190,298
1191,1191,298
1192,1192,298
1193,1193,299
1194,1194,299
1195,1195,299
1196,1196,299
1197,1197,300
1198,1198,300
1199,1199,300
1200,1200,300
1201,1201,301
1202,1202,301
1203,1203,301
1204,1204,301
1205,1205,302
1206,1206,302
1207,1207,302
1208,1208,302
1209,1209,303
1210,1210,303
1211,1211,303
1212,1212,303
1213,1213,304
1214,1214,304
1215,1215,304
1216,1216,304
1217,1217,305
1218,1218,305
1219,1219,305
1220,1220,305
1221,1221,306
1222,1222,306
1223,1223,306
1224,1224,306
1225,1225,307
1226,1226,307
1227,1227,307
1228,1228,307
1229,1229,308
1230,1230,308
1231,1231,308
1232,1232,308
1233,1233,309
1234,1234,309
1235,1235,309
1236,1236,309
1237,1237,310
1238,1238,310
1239,1239,310
1240,1240,310
1241,1241,311
1242,1242,311
1243,1243,311
1244,1244,311
1245,1245,312
1246,1246,312
1247,1247,312
1248,1248,312
1249,1249,313
1250,1250,313
1251,1251,313
1252,1252,313
1253,1253,314
1254,1254,314
1255,1255,314
1256,1256,314
1257,1257,315
1258,1258,315
1259,1259,315
1260,1260,315
1261,1261,316
1262,1262,316
1263,1263,316
1264,1264,316
1265,1265,317
1266,1266,317
1267,1267,317
1268,1268,317
1269,1269,318
1270,1270,318
1271,1271,318
1272,1272,318
1273,1273,319
1274,1274,319
1275,1275,319
1276,1276,319
1277,1277,320
1278,1278,320
1279,1279,320
1280,1280,320
1281,1281,321
1282,1282,321
1283,1283,321
1284,1284,321
1285,1285,322
1286,1286,322
1287,1287,322
1288,1288,322
1289,1289,323
1290,1290,323
1291,1291,323
1292,1292,323
1293,1293,324
1294,1294,324
1295,1295,324
1296,1296,324
1297,1297,325
1298,1298,325
1299,1299,325
1300,1300,325
1301,1301,326
1302,1302,326
1303,1303,326
1304,1304,326
1305,1305,327
1306,1306,327
1307,1307,327
1308,1308,327
1309,1309,328
1310,1310,328
1311,1311,328
1312,1312,328
1313,1313,329
1314,1314,329
1315,1315,329
1316,1316,329
1317,1317,330
1318,1318,330
1319,1319,330
1320,1320,330
1321,1321,331
1322,1322,331
1323,1323,331
1324,1324,331
1325,1325,332
1326,1326,332
1327,1327,332
1328,1328,332
1329,1329,333
1330,1330,333
1331,1331,333
1332,1332,333
1333,1333,334
1334,1334,334
1335,1335,334
1336,1336,334
1337,1337,335
1338,1338,335
1339,1339,335
1340,1340,335
1341,1341,336
1342,1342,336
1343,1343,336
1344,1344,336
1345,1345,337
1346,1346,337
1347,1347,337
1348,1348,337
1349,1349,338
1350,1350,338
1351,1351,338
1352,1352,338
1353,1353,339
1354,1354,339
1355,1355,339
1356,1356,339
1357,1357,340
1358,1358,340
1359,1359,340
1360,1360,340
1361,1361,341
1362,1362,341
1363,1363,341
1364,1364,341
1365,1365,342
1366,1366,342
1367,1367,342
1368,1368,342
1369,1369,343
1370,1370,343
1371,1371,343
1372,1372,343
1373,1373,344
1374,1374,344
1375,1375,344
1376,1376,344
1377,1377,345
1378,1378,345
1379,1379,345
1380,1380,345
1381,1381,346
1382,1382,346
1383,1383,346
1384,1384,346
1385,1385,347
1386,1386,347
1387,1387,347
1388,1388,347
1389,1389,348
1390,1390,348
1391,1391,348
1392,1392,348
