team_round_id,team_id,round_id
1393,1393,349
1394,1394,349
1395,1395,349
1396,1396,349
1397,1397,350
1398,1398,350
1399,1399,350
1400,1400,350
1401,1401,351
1402,1402,351
1403,1403,351
1404,1404,351
1405,1405,352
1406,1406,352
1407,1407,352
1408,1408,352
1409,1409,353
1410,1410,353
1411,1411,353
1412,1412,353
1413,1413,354
1414,1414,354
1415,1415,354
1416,1416,354
1417,1417,355
1418,1418,355
1419,1419,355
1420,1420,355
1421,1421,356
1422,1422,356
1423,1423,356
1424,1424,356
1425,1425,357
1426,1426,357
1427,1427,357
1428,1428,357
1429,1429,358
1430,1430,358
1431,1431,358
1432,1432,358
1433,1433,359
1434,1434,359
1435,1435,359
1436,1436,359
1437,1437,360
1438,1438,360
1439,1439,360
1440,1440,360
1441,1441,361
1442,1442,361
1443,1443,361
1444,1444,361
1445,1445,362
1446,1446,362
1447,1447,362
1448,1448,362
1449,1449,363
1450,1450,363
1451,1451,363
1452,1452,363
1453,1453,364
1454,1454,364
1455,1455,364
1456,1456,364
1457,1457,365
1458,1458,365
1459,1459,365
1460,1460,365
1461,1461,366
1462,1462,366
1463,1463,366
1464,1464,366
1465,1465,367
1466,1466,367
1467,1467,367
1468,1468,367
1469,1469,368
1470,1470,368
1471,1471,368
1472,1472,368
1473,1473,369
1474,1474,369
1475,1475,369
1476,1476,369
1477,1477,370
1478,1478,370
1479,1479,370
1480,1480,370
1481,1481,371
1482,1482,371
1483,1483,371
1484,1484,371
1485,1485,372
1486,1486,372
1487,1487,372
1488,1488,372
1489,1489,373
1490,1490,373
1491,1491,373
1492,1492,373
1493,1493,374
1494,1494,374
1495,1495,374
1496,1496,374
1497,1497,375
1498,1498,375
1499,1499,375
1500,1500,375
1501,1501,376
1502,1502,376
1503,1503,376
1504,1504,376
1505,1505,377
1506,1506,377
1507,1507,377
1508,1508,377
1509,1509,378
1510,1510,378
1511,1511,378
1512,1512,378
1513,1513,379
1514,1514,379
1515,1515,379
1516,1516,379
1517,1517,380
1518,1518,380
1519,1519,380
1520,1520,380
1521,1521,381
1522,1522,381
1523,1523,381
1524,1524,381
1525,1525,382
1526,1526,382
1527,1527,382
1528,1528,382
1529,1529,383
1530,1530,383
1531,1531,383
1532,1532,383
1533,1533,384
1534,1534,384
1535,1535,384
1536,1536,384
1537,1537,385
1538,1538,385
1539,1539,385
1540,1540,385
1541,1541,386
1542,1542,386
1543,1543,386
1544,1544,386
1545,1545,387
1546,1546,387
1547,1547,387
1548,1548,387
1549,1549,388
1550,1550,388
1551,1551,388
1552,1552,388
1553,1553,389
1554,1554,389
1555,1555,389
1556,1556,389
1557,1557,390
1558,1558,390
1559,1559,390
1560,1560,390
1561,1561,391
1562,1562,391
1563,1563,391
1564,1564,391
1565,1565,392
1566,1566,392
1567,1567,392
1568,1568,392
1569,1569,393
1570,1570,393
1571,1571,393
1572,1572,393
1573,1573,394
1574,1574,394
1575,1575,394
1576,1576,394
1577,1577,395
1578,1578,395
1579,1579,395
1580,1580,395
1581,1581,396
1582,1582,396
1583,1583,396
1584,1584,396
1585,1585,397
1586,1586,397
1587,1587,397
1588,1588,397
1589,1589,398
1590,1590,398
1591,1591,398
1592,1592,398
1593,1593,399
1594,1594,399
1595,1595,399
1596,1596,399
1597,1597,400
1598,1598,400
1599,1599,400
1600,1600,400
1601,1601,401
1602,1602,401
1603,1603,401
1604,1604,401
1605,1605,402
1606,1606,402
1607,1607,402
1608,1608,402
1609,1609,403
1610,1610,403
1611,1611,403
1612,1612,403
1613,1613,404
1614,1614,404
1615,1615,404
1616,1616,404
1617,1617,405
1618,1618,405
1619,1619,405
1620,1620,405
1621,1621,406
1622,1622,406
1623,1623,406
1624,1624,406
1625,1625,407
1626,1626,407
1627,1627,407
1628,1628,407
1629,1629,408
1630,1630,408
1631,1631,408
1632,1632,408
1633,1633,409
1634,1634,409
1635,1635,409
1636,1636,409
1637,1637,410
1638,1638,410
1639,1639,410
1640,1640,410
1641,1641,411
1642,1642,411
1643,1643,411
1644,1644,411
1645,1645,412
1646,1646,412
1647,1647,412
1648,1648,412
1649,1649,413
1650,1650,413
1651,1651,413
1652,1652,413
1653,1653,414
1654,1654,414
1655,1655,414
1656,1656,414
1657,1657,415
1658,1658,415
1659,1659,415
1660,1660,415
1661,1661,416
1662,1662,416
1663,1663,416
1664,1664,416
1665,1665,417
1666,1666,417
1667,1667,417
1668,1668,417
1669,1669,418
1670,1670,418
1671,1671,418
1672,1672,418
1673,1673,419
1674,1674,419
1675,1675,419
1676,1676,419
1677,1677,420
1678,1678,420
1679,1679,420
1680,1680,420
1681,1681,421
1682,1682,421
1683,1683,421
1684,1684,421
1685,1685,422
1686,1686,422
1687,1687,422
1688,1688,422
1689,1689,423
1690,1690,423
1691,1691,423
1692,1692,423
1693,1693,424
1694,1694,424
1695,1695,424
1696,1696,424
1697,1697,425
1698,1698,425
1699,1699,425
1700,1700,425
1701,1701,426
1702,1702,426
1703,1703,426
1704,1704,426
1705,1705,427
1706,1706,427
1707,1707,427
1708,1708,427
1709,1709,428
1710,1710,428
1711,1711,428
1712,1712,428
1713,1713,429
1714,1714,429
1715,1715,429
1716,1716,429
1717,1717,430
1718,1718,430
1719,1719,430
1720,1720,430
1721,1721,431
1722,1722,431
1723,1723,431
1724,1724,431
1725,1725,432
1726,1726,432
1727,1727,432
1728,1728,432
1729,1729,433
1730,1730,433
1731,1731,433
1732,1732,433
1733,1733,434
1734,1734,434
1735,1735,434
1736,1736,434
1737,1737,435
1738,1738,435
1739,1739,435
1740,1740,435
1741,1741,436
1742,1742,436
1743,1743,436
1744,1744,436
1745,1745,437
1746,1746,437
1747,1747,437
1748,1748,437
1749,1749,438
1750,1750,438
1751,1751,438
1752,1752,438
1753,1753,439
1754,1754,439
1755,1755,439
1756,1756,439
1757,1757,440
1758,1758,440
1759,1759,440
1760,1760,440
1761,1761,441
1762,1762,441
1763,1763,441
1764,1764,441
1765,1765,442
1766,1766,442
1767,1767,442
1768,1768,442
1769,1769,443
1770,1770,443
1771,1771,443
1772,1772,443
1773,1773,444
1774,1774,444
1775,1775,444
1776,1776,444
1777,1777,445
1778,1778,445
1779,1779,445
1780,1780,445
1781,1781,446
1782,1782,446
1783,1783,446
1784,1784,446
1785,1785,447
1786,1786,447
1787,1787,447
1788,1788,447
1789,1789,448
1790,1790,448
1791,1791,448
1792,1792,448
1793,1793,449
1794,1794,449
1795,1795,449
1796,1796,449
1797,1797,450
1798,1798,450
1799,1799,450
1800,1800,450
1801,1801,451
1802,1802,451
1803,1803,451
1804,1804,451
1805,1805,452
1806,1806,452
1807,1807,452
1808,1808,452
1809,1809,453
1810,1810,453
1811,1811,453
1812,1812,453
1813,1813,454
1814,1814,454
1815,1815,454
1816,1816,454
1817,1817,455
1818,1818,455
1819,1819,455
1820,1820,455
1821,1821,456
1822,1822,456
1823,1823,456
1824,1824,456
1825,1825,457
1826,1826,457
1827,1827,457
1828,1828,457
1829,1829,458
1830,1830,458
1831,1831,458
1832,1832,458
1833,1833,459
1834,1834,459
1835,1835,459
1836,1836,459
1837,1837,460
1838,1838,460
1839,1839,460
1840,1840,460
1841,1841,461
1842,1842,461
1843,1843,461
1844,1844,461
1845,1845,462
1846,1846,462
1847,1847,462
1848,1848,462
1849,1849,463
1850,1850,463
1851,1851,463
1852,1852,463
1853,1853,464
1854,1854,464
1855,1855,464
1856,1856,464
1857,1857,465
1858,1858,465
1859,1859,465
1860,1860,465
1861,1861,466
1862,1862,466
1863,1863,466
1864,1864,466
1865,1865,467
1866,1866,467
1867,1867,467
1868,1868,467
1869,1869,468
1870,1870,468
1871,1871,468
1872,1872,468
1873,1873,469
1874,1874,469
1875,1875,469
1876,1876,469
1877,1877,470
1878,1878,470
1879,1879,470
1880,1880,470
1881,1881,471
1882,1882,471
1883,1883,471
1884,1884,471
1885,1885,472
1886,1886,472
1887,1887,472
1888,1888,472
1889,1889,473
1890,1890,473
1891,1891,473
1892,1892,473
1893,1893,474
1894,1894,474
1895,1895,474
1896,1896,474
1897,1897,475
1898,1898,475
1899,1899,475
1900,1900,475
1901,1901,476
1902,1902,476
1903,1903,476
1904,1904,476
1905,1905,477
1906,1906,477
1907,1907,477
1908,1908,477
1909,1909,478
1910,1910,478
1911,1911,478
1912,1912,478
1913,1913,479
1914,1914,479
1915,1915,479
1916,1916,479
1917,1917,480
1918,1918,480
1919,1919,480
1920,1920,480
1921,1921,481
1922,1922,481
1923,1923,481
1924,1924,481
1925,1925,482
1926,1926,482
1927,1927,482
1928,1928,482
1929,1929,483
1930,1930,483
1931,1931,483
1932,1932,483
1933,1933,484
1934,1934,484
1935,1935,484
1936,1936,484
1937,1937,485
1938,1938,485
1939,1939,485
1940,1940,485
1941,1941,486
1942,1942,486
1943,1943,486
1944,1944,486
1945,1945,487
1946,1946,487
1947,1947,487
1948,1948,487
1949,1949,488
1950,1950,488
1951,1951,488
1952,1952,488
1953,1953,489
1954,1954,489
1955,1955,489
1956,1956,489
1957,1957,490
1958,1958,490
1959,1959,490
1960,1960,490
1961,1961,491
1962,1962,491
1963,1963,491
1964,1964,491
1965,1965,492
1966,1966,492
1967,1967,492
1968,1968,492
1969,1969,493
1970,1970,493
1971,1971,493
1972,1972,493
1973,1973,494
1974,1974,494
1975,1975,494
1976,1976,494
1977,1977,495
1978,1978,495
1979,1979,495
1980,1980,495
1981,1981,496
1982,1982,496
1983,1983,496
1984,1984,496
1985,1985,497
1986,1986,497
1987,1987,497
1988,1988,497
1989,1989,498
1990,1990,498
1991,1991,498
1992,1992,498
1993,1993,499
1994,1994,499
1995,1995,499
1996,1996,499
1997,1997,500
1998,1998,500
1999,1999,500
2000,2000,500
2001,2001,501
2002,2002,501
2003,2003,501
2004,2004,501
2005,2005,502
2006,2006,502
2007,2007,502
2008,2008,502
2009,2009,503
2010,2010,503
2011,2011,503
2012,2012,503
2013,2013,504
2014,2014,504
2015,2015,504
2016,2016,504
2017,2017,505
2018,2018,505
2019,2019,505
2020,2020,505
2021,2021,506
2022,2022,506
2023,2023,506
2024,2024,506
2025,2025,507
2026,2026,507
2027,2027,507
2028,2028,507
2029,2029,508
2030,2030,508
2031,2031,508
2032,2032,508
2033,2033,509
2034,2034,509
2035,2035,509
2036,2036,509
2037,2037,510
2038,2038,510
2039,2039,510
2040,2040,510
2041,2041,511
2042,2042,511
2043,2043,511
2044,2044,511
2045,2045,512
2046,2046,512
2047,2047,512
2048,2048,512
2049,2049,513
2050,2050,513
2051,2051,513
2052,2052,513
2053,2053,514
2054,2054,514
2055,2055,514
2056,2056,514
2057,2057,515
2058,2058,515
2059,2059,515
2060,2060,515
2061,2061,516
2062,2062,516
2063,2063,516
2064,2064,516
2065,2065,517
2066,2066,517
2067,2067,517
2068,2068,517
2069,2069,518
2070,2070,518
2071,2071,518
2072,2072,518
2073,2073,519
2074,2074,519
2075,2075,519
2076,2076,519
2077,2077,520
2078,2078,520
2079,2079,520
2080,2080,520
2081,2081,521
2082,2082,521
2083,2083,521
2084,2084,521
2085,2085,522
2086,2086,522
2087,2087,522
2088,2088,522
2089,2089,523
2090,2090,523
2091,2091,523
2092,2092,523
2093,2093,524
2094,2094,524
2095,2095,524
2096,2096,524
2097,2097,525
2098,2098,525
2099,2099,525
2100,2100,525
2101,2101,526
2102,2102,526
2103,2103,526
2104,2104,526
2105,2105,527
2106,2106,527
2107,2107,527
2108,2108,527
2109,2109,528
2110,2110,528
2111,2111,528
2112,2112,528
2113,2113,529
2114,2114,529
2115,2115,529
2116,2116,529
2117,2117,530
2118,2118,530
2119,2119,530
2120,2120,530
2121,2121,531
2122,2122,531
2123,2123,531
2124,2124,531
2125,2125,532
2126,2126,532
2127,2127,532
2128,2128,532
2129,2129,533
2130,2130,533
2131,2131,533
2132,2132,533
2133,2133,534
2134,2134,534
2135,2135,534
2136,2136,534
2137,2137,535
2138,2138,535
2139,2139,535
2140,2140,535
2141,2141,536
2142,2142,536
2143,2143,536
2144,2144,536
2145,2145,537
2146,2146,537
2147,2147,537
2148,2148,537
2149,2149,538
2150,2150,538
2151,2151,538
2152,2152,538
2153,2153,539
2154,2154,539
2155,2155,539
2156,2156,539
2157,2157,540
2158,2158,540
2159,2159,540
2160,2160,540
2161,2161,541
2162,2162,541
2163,2163,541
2164,2164,541
2165,2165,542
2166,2166,542
2167,2167,542
2168,2168,542
2169,2169,543
2170,2170,543
2171,2171,543
2172,2172,543
2173,2173,544
2174,2174,544
2175,2175,544
2176,2176,544
2177,2177,545
2178,2178,545
2179,2179,545
2180,2180,545
2181,2181,546
2182,2182,546
2183,2183,546
2184,2184,546
2185,2185,547
2186,2186,547
2187,2187,547
2188,2188,547
2189,2189,548
2190,2190,548
2191,2191,548
2192,2192,548
2193,2193,549
2194,2194,549
2195,2195,549
2196,2196,549
2197,2197,550
2198,2198,550
2199,2199,550
2200,2200,550
2201,2201,551
2202,2202,551
2203,2203,551
2204,2204,551
2205,2205,552
2206,2206,552
2207,2207,552
2208,2208,552
2209,2209,553
2210,2210,553
2211,2211,553
2212,2212,553
2213,2213,554
2214,2214,554
2215,2215,554
2216,2216,554
2217,2217,555
2218,2218,555
2219,2219,555
2220,2220,555
2221,2221,556
2222,2222,556
2223,2223,556
2224,2224,556
2225,2225,557
2226,2226,557
2227,2227,557
2228,2228,557
2229,2229,558
2230,2230,558
2231,2231,558
2232,2232,558
2233,2233,559
2234,2234,559
2235,2235,559
2236,2236,559
2237,2237,560
2238,2238,560
2239,2239,560
2240,2240,560
2241,2241,561
2242,2242,561
2243,2243,561
2244,2244,561
2245,2245,562
2246,2246,562
2247,2247,562
2248,2248,562
2249,2249,563
2250,2250,563
2251,2251,563
2252,2252,563
2253,2253,564
2254,2254,564
2255,2255,564
2256,2256,564
2257,2257,565
2258,2258,565
2259,2259,565
2260,2260,565
2261,2261,566
2262,2262,566
2263,2263,566
2264,2264,566
2265,2265,567
2266,2266,567
2267,2267,567
2268,2268,567
2269,2269,568
2270,2270,568
2271,2271,568
2272,2272,568
2273,2273,569
2274,2274,569
2275,2275,569
2276,2276,569
2277,2277,570
2278,2278,570
2279,2279,570
2280,2280,570
2281,2281,571
2282,2282,571
2283,2283,571
2284,2284,571
2285,2285,572
2286,2286,572
2287,2287,572
2288,2288,572
2289,2289,573
2290,2290,573
2291,2291,573
2292,2292,573
2293,2293,574
2294,2294,574
2295,2295,574
2296,2296,574
2297,2297,575
2298,2298,575
2299,2299,575
2300,2300,575
2301,2301,576
2302,2302,576
2303,2303,576
2304,2304,576
2305,2305,577
2306,2306,577
2307,2307,577
2308,2308,577
2309,2309,578
2310,2310,578
2311,2311,578
2312,2312,578
2313,2313,579
2314,2314,579
2315,2315,579
2316,2316,579
2317,2317,580
2318,2318,580
2319,2319,580
2320,2320,580
2321,2321,581
2322,2322,581
2323,2323,581
2324,2324,581
2325,2325,582
2326,2326,582
2327,2327,582
2328,2328,582
2329,2329,583
2330,2330,583
2331,2331,583
2332,2332,583
2333,2333,584
2334,2334,584
2335,2335,584
2336,2336,584
2337,2337,585
2338,2338,585
2339,2339,585
2340,2340,585
2341,2341,586
2342,2342,586
2343,2343,586
2344,2344,586
2345,2345,587
2346,2346,587
2347,2347,587
2348,2348,587
2349,2349,588
2350,2350,588
2351,2351,588
2352,2352,588
2353,2353,589
2354,2354,589
2355,2355,589
2356,2356,589
2357,2357,590
2358,2358,590
2359,2359,590
2360,2360,590
2361,2361,591
2362,2362,591
2363,2363,591
2364,2364,591
2365,2365,592
2366,2366,592
2367,2367,592
2368,2368,592
2369,2369,593
2370,2370,593
2371,2371,593
2372,2372,593
2373,2373,594
2374,2374,594
2375,2375,594
2376,2376,594
2377,2377,595
2378,2378,595
2379,2379,595
2380,2380,595
2381,2381,596
2382,2382,596
2383,2383,596
2384,2384,596
2385,2385,597
2386,2386,597
2387,2387,597
2388,2388,597
2389,2389,598
2390,2390,598
2391,2391,598
2392,2392,598
2393,2393,599
2394,2394,599
2395,2395,599
2396,2396,599
2397,2397,600
2398,2398,600
2399,2399,600
2400,2400,600
2401,2401,601
2402,2402,601
2403,2403,601
2404,2404,601
2405,2405,602
2406,2406,602
2407,2407,602
2408,2408,602
2409,2409,603
2410,2410,603
2411,2411,603
2412,2412,603
2413,2413,604
2414,2414,604
2415,2415,604
2416,2416,604
2417,2417,605
2418,2418,605
2419,2419,605
2420,2420,605
2421,2421,606
2422,2422,606
2423,2423,606
2424,2424,606
2425,2425,607
2426,2426,607
2427,2427,607
2428,2428,607
2429,2429,608
2430,2430,608
2431,2431,608
2432,2432,608
2433,2433,609
2434,2434,609
2435,2435,609
2436,2436,609
2437,2437,610
2438,2438,610
2439,2439,610
2440,2440,610
2441,2441,611
2442,2442,611
2443,2443,611
2444,2444,611
2445,2445,612
2446,2446,612
2447,2447,612
2448,2448,612
2449,2449,613
2450,2450,613
2451,2451,613
2452,2452,613
2453,2453,614
2454,2454,614
2455,2455,614
2456,2456,614
2457,2457,615
2458,2458,615
2459,2459,615
2460,2460,615
2461,2461,616
2462,2462,616
2463,2463,616
2464,2464,616
2465,2465,617
2466,2466,617
2467,2467,617
2468,2468,617
2469,2469,618
2470,2470,618
2471,2471,618
2472,2472,618
2473,2473,619
2474,2474,619
2475,2475,619
2476,2476,619
2477,2477,620
2478,2478,620
2479,2479,620
2480,2480,620
2481,2481,621
2482,2482,621
2483,2483,621
2484,2484,621
2485,2485,622
2486,2486,622
2487,2487,622
2488,2488,622
2489,2489,623
2490,2490,623
2491,2491,623
2492,2492,623
2493,2493,624
2494,2494,624
2495,2495,624
2496,2496,624
2497,2497,625
2498,2498,625
2499,2499,625
2500,2500,625
2501,2501,626
2502,2502,626
2503,2503,626
2504,2504,626
2505,2505,627
2506,2506,627
2507,2507,627
2508,2508,627
2509,2509,628
2510,2510,628
2511,2511,628
2512,2512,628
2513,2513,629
2514,2514,629
2515,2515,629
2516,2516,629
2517,2517,630
2518,2518,630
2519,2519,630
2520,2520,630
2521,2521,631
2522,2522,631
2523,2523,631
2524,2524,631
2525,2525,632
2526,2526,632
2527,2527,632
2528,2528,632
2529,2529,633
2530,2530,633
2531,2531,633
2532,2532,633
2533,2533,634
2534,2534,634
2535,2535,634
2536,2536,634
2537,2537,635
2538,2538,635
2539,2539,635
2540,2540,635
2541,2541,636
2542,2542,636
2543,2543,636
2544,2544,636
2545,2545,637
2546,2546,637
2547,2547,637
2548,2548,637
2549,2549,638
2550,2550,638
2551,2551,638
2552,2552,638
2553,2553,639
2554,2554,639
2555,2555,639
2556,2556,639
2557,2557,640
2558,2558,640
2559,2559,640
2560,2560,640
2561,2561,641
2562,2562,641
2563,2563,641
2564,2564,641
2565,2565,642
2566,2566,642
2567,2567,642
2568,2568,642
2569,2569,643
2570,2570,643
2571,2571,643
2572,2572,643
2573,2573,644
2574,2574,644
2575,2575,644
2576,2576,644
2577,2577,645
2578,2578,645
2579,2579,645
2580,2580,645
2581,2581,646
2582,2582,646
2583,2583,646
2584,2584,646
2585,2585,647
2586,2586,647
2587,2587,647
2588,2588,647
2589,2589,648
2590,2590,648
2591,2591,648
2592,2592,648
2593,2593,649
2594,2594,649
2595,2595,649
2596,2596,649
2597,2597,650
2598,2598,650
