team_round_id,team_id,round_id
2599,2599,650
2600,2600,650
2601,2601,651
2602,2602,651
2603,2603,651
2604,2604,651
2605,2605,652
2606,2606,652
2607,2607,652
2608,2608,652
2609,2609,653
2610,2610,653
2611,2611,653
2612,2612,653
2613,2613,654
2614,2614,654
2615,2615,654
2616,2616,654
2617,2617,655
2618,2618,655
2619,2619,655
2620,2620,655
2621,2621,656
2622,2622,656
2623,2623,656
2624,2624,656
2625,2625,657
2626,2626,657
2627,2627,657
2628,2628,657
2629,2629,658
2630,2630,658
2631,2631,658
2632,2632,658
2633,2633,659
2634,2634,659
2635,2635,659
2636,2636,659
2637,2637,660
2638,2638,660
2639,2639,660
2640,2640,660
2641,2641,661
2642,2642,661
2643,2643,661
2644,2644,661
2645,2645,662
2646,2646,662
2647,2647,662
2648,2648,662
2649,2649,663
2650,2650,663
2651,2651,663
2652,2652,663
2653,2653,664
2654,2654,664
2655,2655,664
2656,2656,664
2657,2657,665
2658,2658,665
2659,2659,665
2660,2660,665
2661,2661,666
2662,2662,666
2663,2663,666
2664,2664,666
2665,2665,667
2666,2666,667
2667,2667,667
2668,2668,667
2669,2669,668
2670,2670,668
2671,2671,668
2672,2672,668
2673,2673,669
2674,2674,669
2675,2675,669
2676,2676,669
2677,2677,670
2678,2678,670
2679,2679,670
2680,2680,670
2681,2681,671
2682,2682,671
2683,2683,671
2684,2684,671
2685,2685,672
2686,2686,672
2687,2687,672
2688,2688,672
2689,2689,673
2690,2690,673
2691,2691,673
2692,2692,673
2693,2693,674
2694,2694,674
2695,2695,674
2696,2696,674
2697,2697,675
2698,2698,675
2699,2699,675
2700,2700,675
2701,2701,676
2702,2702,676
2703,2703,676
2704,2704,676
2705,2705,677
2706,2706,677
2707,2707,677
2708,2708,677
2709,2709,678
2710,2710,678
2711,2711,678
2712,2712,678
2713,2713,679
2714,2714,679
2715,2715,679
2716,2716,679
2717,2717,680
2718,2718,680
2719,2719,680
2720,2720,680
2721,2721,681
2722,2722,681
2723,2723,681
2724,2724,681
2725,2725,682
2726,2726,682
2727,2727,682
2728,2728,682
2729,2729,683
2730,2730,683
2731,2731,683
2732,2732,683
2733,2733,684
2734,2734,684
2735,2735,684
2736,2736,684
2737,2737,685
2738,2738,685
2739,2739,685
2740,2740,685
2741,2741,686
2742,2742,686
2743,2743,686
2744,2744,686
2745,2745,687
2746,2746,687
2747,2747,687
2748,2748,687
2749,2749,688
2750,2750,688
2751,2751,688
2752,2752,688
2753,2753,689
2754,2754,689
2755,2755,689
2756,2756,689
2757,2757,690
2758,2758,690
2759,2759,690
2760,2760,690
2761,2761,691
2762,2762,691
2763,2763,691
2764,2764,691
2765,2765,692
2766,2766,692
2767,2767,692
2768,2768,692
2769,2769,693
2770,2770,693
2771,2771,693
2772,2772,693
2773,2773,694
2774,2774,694
2775,2775,694
2776,2776,694
2777,2777,695
2778,2778,695
2779,2779,695
2780,2780,695
2781,2781,696
2782,2782,696
2783,2783,696
2784,2784,696
2785,2785,697
2786,2786,697
2787,2787,697
2788,2788,697
2789,2789,698
2790,2790,698
2791,2791,698
2792,2792,698
2793,2793,699
2794,2794,699
2795,2795,699
2796,2796,699
2797,2797,700
2798,2798,700
2799,2799,700
2800,2800,700
2801,2801,701
2802,2802,701
2803,2803,701
2804,2804,701
2805,2805,702
2806,2806,702
2807,2807,702
2808,2808,702
2809,2809,703
2810,2810,703
2811,2811,703
2812,2812,703
2813,2813,704
2814,2814,704
2815,2815,704
2816,2816,704
2817,2817,705
2818,2818,705
2819,2819,705
2820,2820,705
2821,2821,706
2822,2822,706
2823,2823,706
2824,2824,706
2825,2825,707
2826,2826,707
2827,2827,707
2828,2828,707
2829,2829,708
2830,2830,708
2831,2831,708
2832,2832,708
2833,2833,709
2834,2834,709
2835,2835,709
2836,2836,709
2837,2837,710
2838,2838,710
2839,2839,710
2840,2840,710
2841,2841,711
2842,2842,711
2843,2843,711
2844,2844,711
2845,2845,712
2846,2846,712
2847,2847,712
2848,2848,712
2849,2849,713
2850,2850,713
2851,2851,713
2852,2852,713
2853,2853,714
2854,2854,714
2855,2855,714
2856,2856,714
2857,2857,715
2858,2858,715
2859,2859,715
2860,2860,715
2861,2861,716
2862,2862,716
2863,2863,716
2864,2864,716
2865,2865,717
2866,2866,717
2867,2867,717
2868,2868,717
2869,2869,718
2870,2870,718
2871,2871,718
2872,2872,718
2873,2873,719
2874,2874,719
2875,2875,719
2876,2876,719
2877,2877,720
2878,2878,720
2879,2879,720
2880,2880,720
2881,2881,721
2882,2882,721
2883,2883,721
2884,2884,721
2885,2885,722
2886,2886,722
2887,2887,722
2888,2888,722
2889,2889,723
2890,2890,723
2891,2891,723
2892,2892,723
2893,2893,724
2894,2894,724
2895,2895,724
2896,2896,724
2897,2897,725
2898,2898,725
2899,2899,725
2900,2900,725
2901,2901,726
2902,2902,726
2903,2903,726
2904,2904,726
2905,2905,727
2906,2906,727
2907,2907,727
2908,2908,727
2909,2909,728
2910,2910,728
2911,2911,728
2912,2912,728
2913,2913,729
2914,2914,729
2915,2915,729
2916,2916,729
2917,2917,730
2918,2918,730
2919,2919,730
2920,2920,730
2921,2921,731
2922,2922,731
2923,2923,731
2924,2924,731
2925,2925,732
2926,2926,732
2927,2927,732
2928,2928,732
2929,2929,733
2930,2930,733
2931,2931,733
2932,2932,733
2933,2933,734
2934,2934,734
2935,2935,734
2936,2936,734
2937,2937,735
2938,2938,735
2939,2939,735
2940,2940,735
2941,2941,736
2942,2942,736
2943,2943,736
2944,2944,736
2945,2945,737
2946,2946,737
2947,2947,737
2948,2948,737
2949,2949,738
2950,2950,738
2951,2951,738
2952,2952,738
2953,2953,739
2954,2954,739
2955,2955,739
2956,2956,739
2957,2957,740
2958,2958,740
2959,2959,740
2960,2960,740
2961,2961,741
2962,2962,741
2963,2963,741
2964,2964,741
2965,2965,742
2966,2966,742
2967,2967,742
2968,2968,742
2969,2969,743
2970,2970,743
2971,2971,743
2972,2972,743
2973,2973,744
2974,2974,744
2975,2975,744
2976,2976,744
2977,2977,745
2978,2978,745
2979,2979,745
2980,2980,745
2981,2981,746
2982,2982,746
2983,2983,746
2984,2984,746
2985,2985,747
2986,2986,747
2987,2987,747
2988,2988,747
2989,2989,748
2990,2990,748
2991,2991,748
2992,2992,748
2993,2993,749
2994,2994,749
2995,2995,749
2996,2996,749
2997,2997,750
2998,2998,750
2999,2999,750
3000,3000,750
3001,3001,751
3002,3002,751
3003,3003,751
3004,3004,751
3005,3005,752
3006,3006,752
3007,3007,752
3008,3008,752
3009,3009,753
3010,3010,753
3011,3011,753
3012,3012,753
3013,3013,754
3014,3014,754
3015,3015,754
3016,3016,754
3017,3017,755
3018,3018,755
3019,3019,755
3020,3020,755
3021,3021,756
3022,3022,756
3023,3023,756
3024,3024,756
3025,3025,757
3026,3026,757
3027,3027,757
3028,3028,757
3029,3029,758
3030,3030,758
3031,3031,758
3032,3032,758
3033,3033,759
3034,3034,759
3035,3035,759
3036,3036,759
3037,3037,760
3038,3038,760
3039,3039,760
3040,3040,760
3041,3041,761
3042,3042,761
3043,3043,761
3044,3044,761
3045,3045,762
3046,3046,762
3047,3047,762
3048,3048,762
3049,3049,763
3050,3050,763
3051,3051,763
3052,3052,763
3053,3053,764
3054,3054,764
3055,3055,764
3056,3056,764
3057,3057,765
3058,3058,765
3059,3059,765
3060,3060,765
3061,3061,766
3062,3062,766
3063,3063,766
3064,3064,766
3065,3065,767
3066,3066,767
3067,3067,767
3068,3068,767
3069,3069,768
3070,3070,768
3071,3071,768
3072,3072,768
3073,3073,769
3074,3074,769
3075,3075,769
3076,3076,769
3077,3077,770
3078,3078,770
3079,3079,770
3080,3080,770
3081,3081,771
3082,3082,771
3083,3083,771
3084,3084,771
3085,3085,772
3086,3086,772
3087,3087,772
3088,3088,772
3089,3089,773
3090,3090,773
3091,3091,773
3092,3092,773
3093,3093,774
3094,3094,774
3095,3095,774
3096,3096,774
3097,3097,775
3098,3098,775
3099,3099,775
3100,3100,775
3101,3101,776
3102,3102,776
3103,3103,776
3104,3104,776
3105,3105,777
3106,3106,777
3107,3107,777
3108,3108,777
3109,3109,778
3110,3110,778
3111,3111,778
3112,3112,778
3113,3113,779
3114,3114,779
3115,3115,779
3116,3116,779
3117,3117,780
3118,3118,780
3119,3119,780
3120,3120,780
3121,3121,781
3122,3122,781
3123,3123,781
3124,3124,781
3125,3125,782
3126,3126,782
3127,3127,782
3128,3128,782
3129,3129,783
3130,3130,783
3131,3131,783
3132,3132,783
3133,3133,784
3134,3134,784
3135,3135,784
3136,3136,784
3137,3137,785
3138,3138,785
3139,3139,785
3140,3140,785
3141,3141,786
3142,3142,786
3143,3143,786
3144,3144,786
3145,3145,787
3146,3146,787
3147,3147,787
3148,3148,787
3149,3149,788
3150,3150,788
3151,3151,788
3152,3152,788
3153,3153,789
3154,3154,789
3155,3155,789
3156,3156,789
3157,3157,790
3158,3158,790
3159,3159,790
3160,3160,790
3161,3161,791
3162,3162,791
3163,3163,791
3164,3164,791
3165,3165,792
3166,3166,792
3167,3167,792
3168,3168,792
3169,3169,793
3170,3170,793
3171,3171,793
3172,3172,793
3173,3173,794
3174,3174,794
3175,3175,794
3176,3176,794
3177,3177,795
3178,3178,795
3179,3179,795
3180,3180,795
3181,3181,796
3182,3182,796
3183,3183,796
3184,3184,796
3185,3185,797
3186,3186,797
3187,3187,797
3188,3188,797
3189,3189,798
3190,3190,798
3191,3191,798
3192,3192,798
3193,3193,799
3194,3194,799
3195,3195,799
3196,3196,799
3197,3197,800
3198,3198,800
3199,3199,800
3200,3200,800
3201,3201,801
3202,3202,801
3203,3203,801
3204,3204,801
3205,3205,802
3206,3206,802
3207,3207,802
3208,3208,802
3209,3209,803
3210,3210,803
3211,3211,803
3212,3212,803
3213,3213,804
3214,3214,804
3215,3215,804
3216,3216,804
3217,3217,805
3218,3218,805
3219,3219,805
3220,3220,805
3221,3221,806
3222,3222,806
3223,3223,806
3224,3224,806
3225,3225,807
3226,3226,807
3227,3227,807
3228,3228,807
3229,3229,808
3230,3230,808
3231,3231,808
3232,3232,808
3233,3233,809
3234,3234,809
3235,3235,809
3236,3236,809
3237,3237,810
3238,3238,810
3239,3239,810
3240,3240,810
3241,3241,811
3242,3242,811
3243,3243,811
3244,3244,811
3245,3245,812
3246,3246,812
3247,3247,812
3248,3248,812
3249,3249,813
3250,3250,813
3251,3251,813
3252,3252,813
3253,3253,814
3254,3254,814
3255,3255,814
3256,3256,814
3257,3257,815
3258,3258,815
3259,3259,815
3260,3260,815
3261,3261,816
3262,3262,816
3263,3263,816
3264,3264,816
3265,3265,817
3266,3266,817
3267,3267,817
3268,3268,817
3269,3269,818
3270,3270,818
3271,3271,818
3272,3272,818
3273,3273,819
3274,3274,819
3275,3275,819
3276,3276,819
3277,3277,820
3278,3278,820
3279,3279,820
3280,3280,820
3281,3281,821
3282,3282,821
3283,3283,821
3284,3284,821
3285,3285,822
3286,3286,822
3287,3287,822
3288,3288,822
3289,3289,823
3290,3290,823
3291,3291,823
3292,3292,823
3293,3293,824
3294,3294,824
3295,3295,824
3296,3296,824
3297,3297,825
3298,3298,825
3299,3299,825
3300,3300,825
3301,3301,826
3302,3302,826
3303,3303,826
3304,3304,826
3305,3305,827
3306,3306,827
3307,3307,827
3308,3308,827
3309,3309,828
3310,3310,828
3311,3311,828
3312,3312,828
3313,3313,829
3314,3314,829
3315,3315,829
3316,3316,829
3317,3317,830
3318,3318,830
3319,3319,830
3320,3320,830
3321,3321,831
3322,3322,831
3323,3323,831
3324,3324,831
3325,3325,832
3326,3326,832
3327,3327,832
3328,3328,832
3329,3329,833
3330,3330,833
3331,3331,833
3332,3332,833
3333,3333,834
3334,3334,834
3335,3335,834
3336,3336,834
3337,3337,835
3338,3338,835
3339,3339,835
3340,3340,835
3341,3341,836
3342,3342,836
3343,3343,836
3344,3344,836
3345,3345,837
3346,3346,837
3347,3347,837
3348,3348,837
3349,3349,838
3350,3350,838
3351,3351,838
3352,3352,838
3353,3353,839
3354,3354,839
3355,3355,839
3356,3356,839
3357,3357,840
3358,3358,840
3359,3359,840
3360,3360,840
3361,3361,841
3362,3362,841
3363,3363,841
3364,3364,841
3365,3365,842
3366,3366,842
3367,3367,842
3368,3368,842
3369,3369,843
3370,3370,843
3371,3371,843
3372,3372,843
3373,3373,844
3374,3374,844
3375,3375,844
3376,3376,844
3377,3377,845
3378,3378,845
3379,3379,845
3380,3380,845
3381,3381,846
3382,3382,846
3383,3383,846
3384,3384,846
3385,3385,847
3386,3386,847
3387,3387,847
3388,3388,847
3389,3389,848
3390,3390,848
3391,3391,848
3392,3392,848
3393,3393,849
3394,3394,849
3395,3395,849
3396,3396,849
3397,3397,850
3398,3398,850
3399,3399,850
3400,3400,850
3401,3401,851
3402,3402,851
3403,3403,851
3404,3404,851
3405,3405,852
3406,3406,852
3407,3407,852
3408,3408,852
3409,3409,853
3410,3410,853
3411,3411,853
3412,3412,853
3413,3413,854
3414,3414,854
3415,3415,854
3416,3416,854
3417,3417,855
3418,3418,855
3419,3419,855
3420,3420,855
3421,3421,856
3422,3422,856
3423,3423,856
3424,3424,856
3425,3425,857
3426,3426,857
3427,3427,857
3428,3428,857
3429,3429,858
3430,3430,858
3431,3431,858
3432,3432,858
3433,3433,859
3434,3434,859
3435,3435,859
3436,3436,859
3437,3437,860
3438,3438,860
3439,3439,860
3440,3440,860
3441,3441,861
3442,3442,861
3443,3443,861
3444,3444,861
3445,3445,862
3446,3446,862
3447,3447,862
3448,3448,862
3449,3449,863
3450,3450,863
3451,3451,863
3452,3452,863
3453,3453,864
3454,3454,864
3455,3455,864
3456,3456,864
3457,3457,865
3458,3458,865
3459,3459,865
3460,3460,865
3461,3461,866
3462,3462,866
3463,3463,866
3464,3464,866
3465,3465,867
3466,3466,867
3467,3467,867
3468,3468,867
3469,3469,868
3470,3470,868
3471,3471,868
3472,3472,868
3473,3473,869
3474,3474,869
3475,3475,869
3476,3476,869
3477,3477,870
3478,3478,870
3479,3479,870
3480,3480,870
3481,3481,871
3482,3482,871
3483,3483,871
3484,3484,871
3485,3485,872
3486,3486,872
3487,3487,872
3488,3488,872
3489,3489,873
3490,3490,873
3491,3491,873
3492,3492,873
3493,3493,874
3494,3494,874
3495,3495,874
3496,3496,874
3497,3497,875
3498,3498,875
3499,3499,875
3500,3500,875
3501,3501,876
3502,3502,876
3503,3503,876
3504,3504,876
3505,3505,877
3506,3506,877
3507,3507,877
3508,3508,877
3509,3509,878
3510,3510,878
3511,3511,878
3512,3512,878
3513,3513,879
3514,3514,879
3515,3515,879
3516,3516,879
3517,3517,880
3518,3518,880
3519,3519,880
3520,3520,880
3521,3521,881
3522,3522,881
3523,3523,881
3524,3524,881
3525,3525,882
3526,3526,882
3527,3527,882
3528,3528,882
3529,3529,883
3530,3530,883
3531,3531,883
3532,3532,883
3533,3533,884
3534,3534,884
3535,3535,884
3536,3536,884
3537,3537,885
3538,3538,885
3539,3539,885
3540,3540,885
3541,3541,886
3542,3542,886
3543,3543,886
3544,3544,886
3545,3545,887
3546,3546,887
3547,3547,887
3548,3548,887
3549,3549,888
3550,3550,888
3551,3551,888
3552,3552,888
3553,3553,889
3554,3554,889
3555,3555,889
3556,3556,889
3557,3557,890
3558,3558,890
3559,3559,890
3560,3560,890
3561,3561,891
3562,3562,891
3563,3563,891
3564,3564,891
3565,3565,892
3566,3566,892
3567,3567,892
3568,3568,892
3569,3569,893
3570,3570,893
3571,3571,893
3572,3572,893
3573,3573,894
3574,3574,894
3575,3575,894
3576,3576,894
3577,3577,895
3578,3578,895
3579,3579,895
3580,3580,895
3581,3581,896
3582,3582,896
3583,3583,896
3584,3584,896
3585,3585,897
3586,3586,897
3587,3587,897
3588,3588,897
3589,3589,898
3590,3590,898
3591,3591,898
3592,3592,898
3593,3593,899
3594,3594,899
3595,3595,899
3596,3596,899
3597,3597,900
3598,3598,900
3599,3599,900
3600,3600,900
3601,3601,901
3602,3602,901
3603,3603,901
3604,3604,901
3605,3605,902
3606,3606,902
3607,3607,902
3608,3608,902
3609,3609,903
3610,3610,903
3611,3611,903
3612,3612,903
3613,3613,904
3614,3614,904
3615,3615,904
3616,3616,904
3617,3617,905
3618,3618,905
3619,3619,905
3620,3620,905
3621,3621,906
3622,3622,906
3623,3623,906
3624,3624,906
3625,3625,907
3626,3626,907
3627,3627,907
3628,3628,907
3629,3629,908
3630,3630,908
3631,3631,908
3632,3632,908
3633,3633,909
3634,3634,909
3635,3635,909
3636,3636,909
3637,3637,910
3638,3638,910
3639,3639,910
3640,3640,910
3641,3641,911
3642,3642,911
3643,3643,911
3644,3644,911
3645,3645,912
3646,3646,912
3647,3647,912
3648,3648,912
3649,3649,913
3650,3650,913
3651,3651,913
3652,3652,913
3653,3653,914
3654,3654,914
3655,3655,914
3656,3656,914
3657,3657,915
3658,3658,915
3659,3659,915
3660,3660,915
3661,3661,916
3662,3662,916
3663,3663,916
3664,3664,916
3665,3665,917
3666,3666,917
3667,3667,917
3668,3668,917
3669,3669,918
3670,3670,918
3671,3671,918
3672,3672,918
3673,3673,919
3674,3674,919
3675,3675,919
3676,3676,919
3677,3677,920
3678,3678,920
3679,3679,920
3680,3680,920
3681,3681,921
3682,3682,921
3683,3683,921
3684,3684,921
3685,3685,922
3686,3686,922
3687,3687,922
3688,3688,922
3689,3689,923
3690,3690,923
3691,3691,923
3692,3692,923
3693,3693,924
3694,3694,924
3695,3695,924
3696,3696,924
3697,3697,925
3698,3698,925
3699,3699,925
3700,3700,925
3701,3701,926
3702,3702,926
3703,3703,926
3704,3704,926
3705,3705,927
3706,3706,927
3707,3707,927
3708,3708,927
3709,3709,928
3710,3710,928
3711,3711,928
3712,3712,928
3713,3713,929
3714,3714,929
3715,3715,929
3716,3716,929
3717,3717,930
3718,3718,930
3719,3719,930
3720,3720,930
3721,3721,931
3722,3722,931
3723,3723,931
3724,3724,931
3725,3725,932
3726,3726,932
3727,3727,932
3728,3728,932
3729,3729,933
3730,3730,933
3731,3731,933
3732,3732,933
3733,3733,934
3734,3734,934
3735,3735,934
3736,3736,934
3737,3737,935
3738,3738,935
3739,3739,935
3740,3740,935
3741,3741,936
3742,3742,936
3743,3743,936
3744,3744,936
3745,3745,937
3746,3746,937
3747,3747,937
3748,3748,937
3749,3749,938
3750,3750,938
3751,3751,938
3752,3752,938
3753,3753,939
3754,3754,939
3755,3755,939
3756,3756,939
3757,3757,940
3758,3758,940
3759,3759,940
3760,3760,940
3761,3761,941
3762,3762,941
3763,3763,941
3764,3764,941
3765,3765,942
3766,3766,942
3767,3767,942
3768,3768,942
3769,3769,943
3770,3770,943
3771,3771,943
3772,3772,943
3773,3773,944
3774,3774,944
3775,3775,944
3776,3776,944
3777,3777,945
3778,3778,945
3779,3779,945
3780,3780,945
3781,3781,946
3782,3782,946
3783,3783,946
3784,3784,946
3785,3785,947
3786,3786,947
3787,3787,947
3788,3788,947
3789,3789,948
3790,3790,948
3791,3791,948
3792,3792,948
3793,3793,949
3794,3794,949
3795,3795,949
3796,3796,949
3797,3797,950
3798,3798,950
3799,3799,950
3800,3800,950
3801,3801,951
3802,3802,951
3803,3803,951
3804,3804,951
